app_id,score,star_num,helpful_num,review_content
org.mariotaku.twidere,51.15243902439025,3,1,"Current favourite Twitter app Like it but some annoying issues.  Whenever i leave the timeline & return, it will reload whatever that it has already uploaded earlier. I have to wait before getting to continue reading my tweets. Why the need to keep reloading (unless i refresh it)? Does not remember last read position even after i set it in the settings. Every time i click out of timeline & return, i'll have to scroll & search where i stopped earlier. Please fix & it'll be a 5 star worthy app."
org.thoughtcrime.securesms,51.1239837398374,3,0,"There are better encryption apps, this one is ok However messages can and do get lost due to partys not setting signal as default SMS app. There is also no burning of messages, accounts and no PW for accessing ap also everything is stored on phone as plan text. Im sure if a ran this app threw some reverse engineering software I'd find more issues. I recommend using ""wickrme"" however wickerme can not send messages via SMS but it dose the job and can be counted on if used correctly even by noobs."
org.thoughtcrime.securesms,51.1239837398374,3,0,Does what it's intended for. Would be nice if I could rename group conversations instead of it just showing all the numbers/contact names. and it would also be nice to be able to give unsaved phone numbers a nickname through the app without having to save them as a contact in my phone. Would be very useful for numbers you only plan on texting temporarily.
org.thoughtcrime.securesms,51.1239837398374,3,0,Issues Messages are not sent after having temp internet connectivity problems. The app doesnt try to send them back. Adding and editing phone contacts from the app is disastrous. E.g. it keeps the name of contacts AFter theyre deleted.
org.thoughtcrime.securesms,51.02235772357723,2,0,I've had enough of the quirks. It can send a gif but if you try and send a message over 160 characters long or an emoji to someone not using signal it won't convert to a mms and send. It deletes drafts everytime you look away. Other app are more friendly for cross program compatibility.
org.thoughtcrime.securesms,50.96747967479675,3,17,"Love it I have two problems: 1. When I type in a number in the phone app, click the menu thing and then 'send message' so it opens signal to text then signal will automatically append a country code but I'm living abroad so it's the wrong country code and it's not possible to change it so I have to send the first text from signal. This is VERY annoying2. When I send a text to a local number and get a response it will be from the number with the country code which means I have two messaging threads for every number."
org.thoughtcrime.securesms,50.920731707317074,1,0,"I have used it for a while without problems, then last month have had ""multiple message sending"" errors appear. I'm in poor signal area but last night I got charged for 100 texts before I turned off phone to stop the runaway text sending of a single message. It has cost me over $50 in calls over last two months due to multiple sending.  Do not use for SMS, do not accept it's request to be default message app."
org.thoughtcrime.securesms,50.920731707317074,1,0,"Allowed access to media,photo,call list,phone numbers,it kept showing loading which never ended,either android blocked it or app is designed that way.They got access and probably stole my data with that access without providing service promised."
org.thoughtcrime.securesms,50.916666666666664,2,15,A well designed messenger app but I've had problems with messages not sending and not receiving. Especially when replying from the notification bar. I use Android and the couple of other people that I know who use it are on iOS so I'm not sure if that might be the issue. Because of this i don't trust the app to have alerted me to a message or if it's sent without constantly opening the app to check an sometimes having to resend the message because it's showing as not sent.
org.mariotaku.twidere,50.90243902439025,3,0,"Need INTERNAL BROWSER I think this app is great, but this apps will be completely if INTERNAL BROWSER add to inside. So for development please update n fix this."
org.thoughtcrime.securesms,50.8150406504065,2,19,"Clean design, nice features. Unreliable message delivery. Pretty consistently, messages don't arrive. For example when having a sms conversation with someone, I'll get a message that is out of place for the conversation. I'll ask when is meant and nothing...then another message later. Upon seeing a screenshot of the recipients conversation view, they were infact replying I just wasn't getting all the messages. Other times unreceived messages arrive in bulk, late, when wifi connects."
org.thoughtcrime.securesms,50.8109756097561,1,26,"Can not send messages At first everything was ok and app was working fine, but after some time it stopped to send messages to some of the people in my contact list, especially ones who has signal too. I have tried reset secure session and uninstalling but no success. Do not spend time on this app, either they should make app working or do not make it. As there will be situations when you need urgently send message but app is not working, sorry bug. It is not answer. Overall idea is good but developers lack to hear users is bad."
org.thoughtcrime.securesms,50.764227642276424,2,21,"The apps not bad its self, the one thing that is bothering me is that when I uninstall it & then install it again when I need it I have to always make a new account instead of just logging in to the one I had when the app was previously downloaded. It's a major inconvenience! I've lost a few contacts due to this because I do not wish to back up my messages & whatever other jazz needs to be done just to make sure I can keep them."
org.thoughtcrime.securesms,50.72154471544715,2,1,"Semi-secure but user unfriendly. On registration, the app blasts everyone in your contact list that you are on signal without asking permission (it requests permission to access contacts, not to blast your status out). There is no way to export conversations, nor access your backups except in the app. The backup password changes if you change handsets *without giving you the new password*, even if you restore from an old backup using that password. The restore process requires uninstallation."
org.thoughtcrime.securesms,50.697154471544714,1,63,"Removing features due to ""design upgrade"" is not an upgrade. It's a needless DOWNGRADE. Hopped onto app to find all my eye-friendly grey had been replaced with blue and no way to correct it as we only have a small selection now and grey isn't one. All my contacts appear the same, settings wiped by the supposed "" upgrade"". What will they take away next? Darkmode? Other functionality?"
com.battlelancer.seriesguide,50.6869918699187,3,2,"Pretty good The app does what it says and does it fairly well. I do have a few suggestions though.   Include Netflix and Vudu to the ""Watch"" links. Allow option for setting local time zone instead of defaulting to Pacific. And although I think the app looks just fine (I like the Android Dark theme), I'm not a huge fan of the icon. Also, I'm unsure what some of the buttons do when you tap them, there is no feedback other than a color change to indicate the action."
org.mariotaku.twidere,50.6829268292683,3,12,"I really liked the app for a while. Great features, nice look, good performance. It's pretty good with multiple accounts unless you're searching for people to follow. It doesn't maintain the same account for multiple searches very well. The real problem is that it is not supporting my direct messages even a little."
org.mariotaku.twidere,50.59756097560976,3,2,"Still missing some features... And timeline doesn't refresh sometimes 1. This app is great and customizable but it's still missing some important things.. I somehow can't get quote and faves to show up on Interaction. Then there is no Poll option. It would be great if twidere has those fixed.. that if it's possible, knowing that twidere is a 3rd party app and it has its limitation. 2. Just now, the timeline can't be refreshed. It seems the problem is not from twitter or my internet connection because they both work well."
org.thoughtcrime.securesms,50.569105691056905,1,3,"it is easy to transfer a signal account to a new phone in a simswaphack, most carriers give free simcard and the only thing is to call a servicenumber and put in old and new simcard number to transfer a number, that is not secure to base on only a phone number. Answer to reply, yes that is correct but since it is not a default it does not matter for the overall user, they have no clue that you have to secure signal with registration pin or secure the simcard it self to be secure."
org.mariotaku.twidere,50.487804878048784,1,0,No longer works for its purpose. NEVER sends a tweet within the app even when its just text. It just says 'sending tweet' for hours in the notifications. Yet if I share something from another app to Twidere its fast to send. Je ne comprends?! And the way it loads or the way the notification tab is done is terrible. Im done. Uninstalling. (OneplusOne)
org.mariotaku.twidere,50.37804878048781,1,6,"I can't see any images in ""media"" tab in anyone profiles. Edit: I only see few images, while it's supposed to be to show me every images they posted."
org.thoughtcrime.securesms,50.36991869918699,1,0,"I love Signal but I must set my review to one star due to what I consider a fatal flaw of the app. A business contact and I were trying to communicate via text and he didn't realize he had signal installed on his phone. Since we were both registered for the service, our messages relayed thru signal and he missed all of my text messages many of which were critical. To resolve this, I tried to turn off secure messaging with the contact only to discover there is no way to do that. You can only turn off secure messaging on an app-wide basis. I ended up asking the business contact to unregister from the service which was an embarrassment."
org.thoughtcrime.securesms,50.36991869918699,3,8,"The app's usability is slowly getting better as they roll out often requested features already common in other apps. But it's still too cut and dry for people used to express themselves with emoji (which are not worse than pics for security) At the other end are the very security conscious who don't like linking a real phone number to use it. Other apps are going through the motions of rolling out encryption. How about Signal rolling out engaging visual aids like Line, Kakaotalk, etc. The more people who can use Signal without giving up their workflows, the safer all our communications will be."
org.thoughtcrime.securesms,50.36991869918699,1,0,"My wife broke her phone like a Month+ ago. She had signal installed, now she doesn't want to use it any more. When I try to send sms to her, Siganl sent it thru internet thru signal network and not SMS, so she NEVER get the messages. I tried everything, signal still sending the messages thru their network. YOU MUST ADD AN OPTION TO LET THE USER SELECT TO SEND MESSAGES THRU SMS NETWORK."
org.thoughtcrime.securesms,50.353658536585364,3,52,"Unlike with WhatsApp, the desktop version of this app can be used without we having to run the mobile version also. This makes for convenience. What I don’t like about the desktop version of this app are 1) sometimes, messages sent using it are not reflected on my phone; 2) in the event some of those messages are reflected on my phone, they are not presented in chronological order. For example, a message sent at, say, 10 a.m. is shown on my phone as well as on my contact’s phone after the messages I have sent later at, say, 12 noon, 1.00 p.m., and 2.00 p.m. on the same day. On this score, Telegram functions better."
org.mariotaku.twidere,50.34756097560976,3,1,"Used to be my go to. Just changed phones and set up the account on it. It loaded nothing and showed no errors. Two hours later the phone notifies me that a background app was using excessive battery (it had eaten up over half of my charge). Not sure what has changed, but it went from 5-star to deleted in a hurry."
com.battlelancer.seriesguide,50.34552845528455,1,53,"None of the images for shows will load on any connection wifi or mobile data. Tried clearing cache, signing out and back in, rebooting phone, and uninstalling and reinstalling. Nothing is getting images to load. Used to work fine. Please fix."
org.thoughtcrime.securesms,50.319105691056905,1,2,Faulty app | Not secure Uninstalling the app does not automatically unregister your device causing the app to mislead one into believing they are sending encrypted messages when they are not. Messages to people who have Signal show as unlocked (unencrypted) defeating whole premise of app. Unregister/uninstall/reinstall did not fix. The enter key option causes text to unwrap. Add device option caused camera to fail. Make sure u unregister when uninstalling!! Settings &gt; Advanced &gt; Signal messages and calls &gt; OK
org.mariotaku.twidere,50.29268292682927,3,4,"It looks like twitter have blocked the consumer keys you gave us so that it can pass itself off as twitter, and now polls, and notifications of likes and retweets aren't working. And DMs aren't coming through either. It's still my favourite twitter app, but is there any way you can get some new keys that unlock the other features again please?"
org.thoughtcrime.securesms,50.170731707317074,2,1,"Signal has great potential and many security features. Main issues I encountered were when I messaged non-signal users, my messages would be jumbled and words would be out of place. Two seperate messages would combine and words would be mixed in. Also, sent a text, the recieving user may recieve it hours to days later. Don't know if it is because I am sending it to a non-signal user, or different brand phone,  or ehy this is happening. I miss signal, but, too many errors.  Using Samsung S5."
org.thoughtcrime.securesms,50.02235772357723,3,0,"There are good in-app options, EXCEPT the import/export to plain text file only feature. Oy vey, in this day and age? If the SMS or MMS received/sent through the app will NOT be encrypted when exported anyway, it would be nice to be able to export in .xml format and include the MMS and emojis for maintaining conversation integrity and accurate  backing up 😧."
org.thoughtcrime.securesms,50.02235772357723,3,0,"Great secure messaging app, but with two major drawbacks: 1. I can't import contact info sent in the form of a vcard -- frustrating! Fix this, please! 2. The app won't save groups for texting multiple numbers quickly. Annoying because it seems like it offers this ability then fails to meet the expectation. Fix this too, please!"
org.thoughtcrime.securesms,49.951219512195124,2,53,"I'm afraid I'm giving to have to give up on your app. Can't get it to reliably download MMS messages, despite working through the suggested troubleshooting, including giving Signal permissions for everything. Even tried a reinstall, but the app crashes every time I try to recover my messages previous to the new install. Sad, I liked it when it worked..."
org.thoughtcrime.securesms,49.920731707317074,2,0,"Signal is a classic example of usability being unnecessarily trashed for the sake of security. I use it because it's the app some of my business contacts use for secure communication, not because I like it—it's actually really annoying. There doesn't seem to be a way to turn off notifications about people joining Signal while retaining notifications about received messages. I also wish it didn't hijack every SMS that every other Signal user sends. The whole point of Signal is security, so I keep it locked down with a passphrase, but I don't want to have to do that for every single SMS I receive, and definitely not every time it works out that another of my 1000+ contacts has signed up for the bloody thing. I like RedPhone and Telegram a lot more. Hopefully I'll eventually convince my business contacts to switch to one of those."
org.thoughtcrime.securesms,49.819105691056905,1,0,"Update: the app works fine e with imessage, but gives a notification of undeliverable when I'm texting another Android user. This means I won't know when my recipients actually do not receive my text.   This app has two issues  1 i can live with and one I cannot.   1) Messages won't send over WiFi.  2) when delivering messages the phone sometimes give delivery error messages that seem to be untrue.   In my own testing the issues seem to be that the the app doesn't play well with iMessage.   The Debug system they use can't capture the issue so for them it doesn't exist.   Their answer is to turn off notifications for all message so I never have delivery confirmation.   I say fix the app.   They say no."
com.klinker.android.twitter_l,49.80182926829268,3,12,"Would have been the perfect app if it only it worked when I need it to. Despite changing the refresh rate, neither the app nor the widget will refresh automatically. Half the time, I can't delete or send tweets. Trying to delete a tweet does nothing, and sometimes trying to send a tweet Wil live me a notification that says ""sending tweet"" that takes forever and eventually goes away without the tweet actually being sent."
org.thoughtcrime.securesms,49.76829268292683,2,6,"I was looking for an alternative to Wickr Me, which I have used for years, but found to be limited in the files that it could transfer. First impressions were good - attaching files was easy and seemingly reliable on my OPPO phone. However, after using the app for awhile, the notifications stopped coming through until the app was opened, and messages were subsequently missed. Cut a long story short - a lot of time has been wasted trying to fix this, and the support files text doesn't match the phone actual Settings modules. Looks like it is back to Wickr Me - which at least runs on my 32-bit Windows Laptop and Desktop machines."
org.thoughtcrime.securesms,49.71747967479675,1,4,"This review is solely based on using this app on my android device. The swipe to delete/leave groups has fired off unintentionally far too often. This feature is unnecessary as no one should need to 1 swipe to remove chats. Yet if others want this, at least make it a toggle to turn off. Or add a confirmation message after the trigger to delete occurs. Would be worth adding a rejoin function even if the other fail safes dont prevent this."
com.battlelancer.seriesguide,49.56910569105691,3,2,"Great potential Very clean, intuitive interface. But it's slow to update and I keep getting ""connect to a network"" messages. The movie part is obviously an afterthought - you can't add them to lists or mark them watched. But it's good when it works, which is most of the time, and it does well what it says it does."
org.thoughtcrime.securesms,49.5650406504065,2,14,"Lacks functionality. Doesn't talk to several of my other apps, can't transfer conversations to other sms apps, doesn't have scheduled message delivery, which is why I switched in the first place. I'm sorry I started using it. Now, if I have to retrieve an important conversation on a new phone, I'll have to download the app to that phone to get it."
org.mariotaku.twidere,49.54268292682927,3,1,The app is better than most out there. The layout is efficient and easy to use. My only issues are that it does not send me notifications or message updates. If those were fixed would definitely give it a 4 star ratings. UPDATE: Had to uninstall due to the fact that I didn't get notifications or message updates. Real shame.
org.thoughtcrime.securesms,49.514227642276424,3,20,In the past some people who don't use Signal have have problems seeing any photo attachments I send them. This was when I was using Signal as my primary SMS app. With most people it worked fine but it seemed that a few folks just never got any media messages or attachments properly. I stopped using it because of that. I can't have only 95% of my message contents coming through.
com.battlelancer.seriesguide,49.50813008130082,1,34,"No sync-ing across my two devices. Everything takes forever and fails every other time. Fails to set an episode as ""watched"", fails to add shows to the watchlist... Deplorable, and has been deplorable for years now."
org.mariotaku.twidere,49.487804878048784,2,0,"Doesn't support new retweet feature! PLEASE support the new retweet function-- in the mentions! It makes no sense to be able to use the new RT function and view it on the TL, but not be able to view the ones in my mentions from others who reply to me. Very tired of having to switch over to the native twitter app to see and reply to them."
org.thoughtcrime.securesms,49.47154471544715,3,0,"Can't send texts to iPhone users if they don't use Signal Overall the app is ok, but it is really annoying when I have to switch to another sms app if I want to text an iPhone user, because otherwise they don't get my texts. Another thing is that I've experienced some issues when trying to send a photo via Signal. I got an error several times and a photo wasn't sent."
org.thoughtcrime.securesms,49.47154471544715,3,0,"It's ok... ...don't know why it says ""send unsecured message"" in text area ● I wish the swipe right auto dialed like default app ● during conversation when I go to another app via the pull down menu, the back button should get me back to my conversation, instead of the home screen...."
org.thoughtcrime.securesms,49.46747967479675,1,3,"Missing call blocking functionallity. I linked Signal with my virtual SIM card (used only for registration) and I want to use Signal only for clear messages, not for call disturbing.  ...so ""Disable voice and free calls"" option missing in app and when I see that option - it will be 5 stars but untill then app is useless for me."
org.thoughtcrime.securesms,49.412601626016254,1,16,"Not as versatile as iMessage I liked Signal until I was in a rural area where I had no data coverage but could still send regular SMS. This app will only send Signal messages to your contacts with Signal, so if you tell your friends to install Signal and then wind up with no WiFi or data, your messages just do not go through. There's no option to send reg SMS to your Signal contacts so you are forced to use another SMS app. An SMS/messaging app should be able to send SMS any time encrypted messaging isn't possible, like iMessage."
com.klinker.android.twitter_l,49.40548780487805,2,2,Well at one point I liked this app but now it seems it's become less intuitive to use. At one point when you typed @ and type a friends name it used to show their name to click on as an option to tweet right away and after a couple of the latest updates that is gone. You have to now type out the whole name of the user. So if you don't know all the exact letters or characters they used good luck..  I emailed the developer and asked about it and I was informed it was not used anymore.   Now after this last update when you start typing a user's name after @ and try to click their name it does nothing. So now you have to type their whole name out.   Also clicking on a conversation to see what was said brings the tweet bar with all your options to the bottom so of its a long conversation you have a lot of scrolling to do..
org.thoughtcrime.securesms,49.36991869918699,3,4,"Worked great before the update. :/ I've been using this app for about a year and some months now. Worked perfectly before the update was implemented. My send button will occasionally change to blue when sending messages to a recipient with a confirmed key change and when that happens, I get an error sending the message. It's such an an annoying error to get. I submitted a report/request already. Please fix it soon. I'm not sure how much longer I can deal with this issue. It stops me from texting for days at a time sometimes."
org.thoughtcrime.securesms,49.36991869918699,2,0,"Signal is probably the best and most secure SMS/MMS texting app available except for a blatant disregard for security. Not capable of blocking any single texting number! This is an age of spam & scams. It is a requirement of each & every texting or phone app. I was texted to appear in a township court & I don't visit that town, a scam from a strange area code. This is done because our personal contact data is being sold willy-nilly by states & corporations worldwide, & never stops. Nagware, too."
org.thoughtcrime.securesms,49.36991869918699,3,4,"Technically good, BUT  - it only encrypts if both sender and receiver are using signal as their primary SMS app  - security breach by notifying people on your contact list that you're on signal  - can't schedule messages to send at a later time. I'm often up late at night and will schedule a message to go to someone in the morning so the text alert doesn't wake them up, but with Signal that's impossible"
org.thoughtcrime.securesms,49.36585365853658,1,7,"Dislike the GUI - NO DIALER! Dislike this app. As others reported, there is no dialer app. Everything is integrated into what looks like only a messenger but it does have call capability if you tap the edit button (lol) at bottom right, or by going into a contact message and selecting the call button. They really need to separate the dialer and messenger. Uninstalled for now! Let me know when you do a proper UI and I will consider reinstalling it again :)"
org.mariotaku.twidere,49.29268292682927,3,0,Very buggy Great app but has many bugs. Lots of features missing like the option to see all of a friends pictures and notifications when a friend follows. The app crashes quite a few times and the following/followers list stops working after a bit. Please fix.
com.klinker.android.twitter_l,49.05182926829268,2,5,I liked this app so much but it seemed complicated and limited on many things first I dont see all the people's tweets that I followed it reapeat 2 or 4 users also it didnt show the newest tweets second I find it hard to search it always said it's wrong or just give me the same words I wrote as mention or hashtag third when I am at my account I cant refresh manually also cant to refresh user's page to see new tweets and cant see all useres that I followed I have to choose only one.
org.thoughtcrime.securesms,49.010162601626014,3,29,I loved this app... till I realize they had completely removed the ability to export messages or import them into any other app. And the encrypted backup system they made does not work well - I can't restore messages from previous phones once I've already set up signal on my new phone. Obviously the changes they've made are less about privacy and more about keeping users from being able to leave with their own data :(A
org.thoughtcrime.securesms,48.96747967479675,3,9,"There are a few problems with the app: 1) It downgrades images to the point of absolute obscurity, meaning that you cant use it as your PRIMARY texting program. 2) Messages aren't synced between the app and the standard program. I.e.; if deleting the app all signal messages are lost. 3) I should be able to opt into adding e.g. a ""this message was sent using signal"" at the end so friends learn about it on their own instead of me having to push it. Its use and purpose would then grow organically."
org.thoughtcrime.securesms,48.96747967479675,2,5,"Signal uses a phone number as an account identifier. This means that to contact someone on Signal you have to share this phone number. This is very inconvenient as I don't keep the same number all the time. I have moved cities a lot and I change my number to a local one. I could use a Google Voice or Talkatone free number, but then I have to maintain those accounts. If they ever lapse I loose my Signal account. There are other more functional apps that use the Signal protocol for me."
org.thoughtcrime.securesms,48.96341463414634,2,16,"If Signal's encryption is as good as touted, then this will remain my default messenger. I love signal! I wish it was easier to convert a long SMS to an MMS message, so it wouldn't split up. Sometimes it'll split it up pretty crazily, like all phones did 5 years ago. Seriously, i don't want to go back to Google. Please, fix this ASAP. Just allow an option to convert SMS to MMS from a long press of the send button."
org.mariotaku.twidere,48.9329268292683,2,1,"Only shows a few new tweets I used to love this app.  Since the last update, whenever I go to view the latest tweets, it shows me about 3 hours of new tweets before going to tweets from 4 days ago. I'd like to see the tweets in between those two time frames, please! This is why I abandoned the real Twitter app in the first place."
org.thoughtcrime.securesms,48.920731707317074,3,0,"Although the app is a much better design than the default Android messenger, it has limitations that the default messenger does not. For instance, occasionally a GIF from GIPHY cannot be sent because the size exceeds the maximum size for an MMS message, according to the popup from Signal. Many GIF's that I receive from contacts cannot be sent or forwarded as the same message alerts me of the attachment side. Updated to include Android 8 compression but fails to send despite allowing to add."
org.thoughtcrime.securesms,48.920731707317074,3,0,I really want to like this app bc of the privacy features. It's frustrating and cumbersome to have to create a new group every time I want to text a couple of people at once. Please simplify messaging for multiple recipients. I'm switching back to Mood messenger for the time being. If you guys could take a couple of pointers from them on customizability and functionality I'd prefer to be using Signal.
org.thoughtcrime.securesms,48.920731707317074,3,0,"Decent, could be better, but for security I'll take it. Two issues with having Registration Lock PIN enabled: 1. the reminder prompt comes up a lot. a lot... 2. 90% of the time the reminder prompt does not open the keyboard, even when repeatedly clicking on the input field. using gboard. have to force quit the app. please fix."
org.thoughtcrime.securesms,48.920731707317074,3,0,"I really like the idea of an encrypted chat app that can also fall back on SMS/MMS. A few missing features are keeping me from switching, however: no ability to rename MMS groups, no ability to pin conversations to the top of the list, and no Chromebook compatible version so I can message from my laptop."
org.thoughtcrime.securesms,48.819105691056905,2,0,"Looks nice but problems Constant nag messages if signal is disabled including a massive bar at the top of the screen. Really annoying. Interesting how this and drizzle have the exact same design, though. Pressing back after answering a reply returns me to the home screen, not the app's conversation list. Is this intentional?"
org.thoughtcrime.securesms,48.71747967479675,1,0,"Do NOT download this app! You won't be able to make it receive any calls via your carrier. I have a Moto Z4, and go through Visible who uses Verizon's mobile network. After downloading the app and syncing my contacts I was able to txt with other Signal users just fine. I did keep on getting a pop up to make Signal my default SMS program which I did not do, cause I only wanted to use Signal as a backup, and not all of my contacts use Signal. Can't chat with non-Signal users on laptop."
org.thoughtcrime.securesms,48.71341463414634,2,15,"UPDATE: ***From a messaging standpoint I still love this app, but the dev(s) changed the attachment interface and it's terrible; much less flexible in ability to choose file location. The new attachment menu looks horrendous. I'm really considering abandoning this app as a result of this unnecessary and terrible change.*** This app was a revelation when I found it; simple, fast, ENCRYPTED, just customizable enough and great attachment options. This is exactly what I'm looking for in a messaging/SMS replacement app."
org.thoughtcrime.securesms,48.666666666666664,1,2,Worked fine for a while. Then it began sending so many texts whenever it was getting a poor signal that I was getting error messages from my phone asking me to disable it. So I did. Don't know if it's a bug or a virus on my phone. Disabled the app and went back to my previous one until I get a reply from the developer. Cannot do with hundreds of texts going out every second.
com.battlelancer.seriesguide,48.642276422764226,2,1,"It's okay. It's really buggy especially when you actually start using features. When you connect series guide cloud it doesn't let you add new shows you can search all you want but shows don't populate. And then adding trakt is buggy, when it does connect the list isn't showed right on the screen you have to go to add a show to be shown your trakt watchlist which doesn't make sense. It should populate your shows within the app so you can keep track of them. Nice concept just poorly implemented."
org.thoughtcrime.securesms,48.61178861788618,1,15,"This app works ""ok"" as a text service and absolutely shines as a video conference app vs Skype (no unnecessary accounts etc) but the dropdown notification is BEYOND annoying and makes your phone virtually UNUSABLE while someone is texting you. Signal allows no option to minimize this screen hogging dropdown window or move it to another area of the screen (instead of the top where most androids have menus). Why put a dropdown menu over the native menu? Fail."
org.thoughtcrime.securesms,48.5650406504065,2,10,Awesome app. Very user friendly. Have peace of mind while texting. You can even be secured on the other persons phone by applying disappearing messages. So you never have to rely on the other persons ability or lack there of on the use of the delete button. EDIT WHY DOES THIS APP ACCESS THE MICTOPHONE ALL DAY EVERY DAY???
org.mariotaku.twidere,48.487804878048784,3,0,"Very nice Great, but I'd need a way to fave/rt/reply with one tap, like a small menu underneath each tweet. Add that and I'd never go back to normal twitter Edit: yeah, i did, but i was thinking more of like having an option for some small icons like a star and a rt icon underneath each tweet just to make everything faster"
com.klinker.android.twitter_l,48.448170731707314,1,3,"Pretty good with some problems It's an all around solid client, but I had some issues...  The animated gif support needs work, you can't share from other apps.  Also, the layout needs to be condensed more like Robird, there's a ton of wasted space limiting how many tweets can be viewed per page. Edit: Aaaand removing another star for making me follow your 3 accounts without permission... Not cool. Edit: In response to the dev, that screen is very misleading and I don't think it's by mistake."
org.thoughtcrime.securesms,48.36991869918699,3,0,"Pros:  It is a clean user interface. It uses end to end encryption by default. There is a Chrome web store application that works with it. It works well with your existing contacts list. Cons: Frequently posts messages anywhere from 3-15 times in a row. There is no way to remove a person from a group or completely delete a group. The only option is for everyone to leave the group message and create another, without the person you wanted to remove. Seems to be more problematic with iOS devices, especially after doing a reinstallation."
org.thoughtcrime.securesms,48.36991869918699,3,0,"OK but... Since none of my contacts uses Signal, encryption is irrelevant. As a replacement for my default messaging app (Textra) it performs less well in most respects. It often fails to notify of new messages; it is unreliable in sending messages ( contacts report receiving the same message multiple times); some messages never arrive; sending pics is flaky (file size limit). Could be good but chicken and egg situation regarding userbase numbers. I'll uninstall and revert to Textra for now but keep an eye on it."
org.thoughtcrime.securesms,48.36991869918699,3,0,"Signal is probably the best and most secure SMS/MMS texting app available except it is a blatant disregard for security. Not capable of blocking any single texting number. This is an age of spam & scams. It is a requirement of each & every texting or phone app. I was texted to appear in a township court and I don't visit that town. It is a scam from a strange area code. This is done because our personal contact data is being sold willy-nilly by states & corporations worldwide, and never stops."
org.thoughtcrime.securesms,48.36991869918699,3,0,"Security not as tight as needed. I was expecting signal to lock itself every time I exit the app with the correct settings on but I still need to manually lock the app from my drop down bar. Can there be an update so that we users who need our content as secure as possible can just press the home button or whatever and be rested assured that the app is locked? thanks. If that update comes out, i will give 5 stars. (sent from LG V40)"
org.thoughtcrime.securesms,48.36991869918699,3,0,"Very good, but stores your phone number This looks like it will keep your conversation encrypted, but it won't keep who you are anonymous. You submit your phone number to them and you can look up your friends by their phone number. That is handy, but can be a security gap if you need anonymity. Just keep that in mind. Also, the barcode scanner install/display button isn't working for me on my OnePlus One."
org.thoughtcrime.securesms,48.36585365853658,1,3,"I really want to like this app and use it, but after several years of sticking with it and waiting for improvements, I have the same issues with messages not being sent/received when carrier signal is weak. If the issue lasted for the duration of the weak signal, I'd understand, but a day or 2 goes by, then suddenly messages come through. Too many friends quit using it because of this, now me too. Also, your number should automatically unregister during uninstall, or at least prompt users to unregister so messages sent from signal can still communicate with the other person's default app."
org.thoughtcrime.securesms,48.36585365853658,1,3,"Since I installed Signal I can't receive messages. I switched back to the old message app and can't receive messages there either. I get notification blobs but can't see the message. The person sending the message gets a message received report. This was not a problem before I installed Signal. I fixed it by going to Settings> Apps>Messages and clearing the cache and data, going to the Google Store and deleting Signal, restarting phone, then Settings> Re- Set Network settings>Restart again."
org.thoughtcrime.securesms,48.166666666666664,2,4,"1) 1st world governments can crack open source encryption 2) They use/store the phone number line 3) They use/store your IP address /Mac address 4) All communications and media pass through their server not, point to point, and are likely archived onto databases, at least some for testing. Probably most. 6) If it is deleted then it's most likely not scrubbed and anything deleted must be scrubbed with government level or above deletion protocols. 7)Much more makes this insecure"
org.thoughtcrime.securesms,48.11585365853658,1,2,this is a change from my original post. got a new phone and had to re download signal. for the past week i only receive 50% of text (yes i tested this with multiple people) and cant receive any mms (phone and signal settings are correct). so thinking may it was a spoof i uninstalled and reinstalled. used the the same registration lock code that i used 5 minutes before and it said it was incorrect. maybe in a month ill try again but for now im going with another app.
org.thoughtcrime.securesms,48.0650406504065,1,4,"never had any issues with iOS version, but recently switched to droid based phone. I've haven't been able to get the app to work. i can get all signed in and set up, can see a conversation going on with a brief preview of the msg, then as soon as i click to open the convo up, the entire app crashes and closes. ive uninstalled/reinstalled countless times. no fix. sent feedback and log reports to the customer support of signal app, no repsonse."
org.thoughtcrime.securesms,48.0020325203252,3,47,The backup function is finally in an acceptable state. The app improved a lot over the last year. I still miss my chat history when connecting to a new device and the backup process UX still can be improved but overall it's a quite good alternative to other messengers. New bug: notifications are always showing the oldest unread message Swipe gestures to quickly reference responses to messages would be super helpful.
org.thoughtcrime.securesms,47.96341463414634,1,8,"Generally a good app, and up until the recent flood of updates worked great. Now group messages and media messages from non-signal contacts dont come through half the time. Very frustrating. Edit: still no MMS support for non-signal users, support line is unresponsive"
org.mariotaku.twidere,47.87804878048781,2,0,Really starting to slip. A few features have went missing since the last update. Worst of all the tab titles at the top of the screen have either been removed or made the same colour as the tab so you cant see them. Time to look at what else is out there i think.
org.thoughtcrime.securesms,47.86585365853658,2,5,"Love the ease if use but... I wanted to love signal but I can't even say I like it. Apart from REQUIRING a verified phone number (a non-starter for actually being anonymous), the arrival of messages was inconsistent.   Sometimes a message would show up hours later, but more often than not it would just show up twice.   And it doesn't handle multi device chat eloquently,  so don't expect to go back and forth between a tablet (or web app) and a phone for instance.  I really wanted to love signal but I just didn't find it reliable."
